source	relative path	SHA256
newgame	.editorconfig	3B2C749C8A940905A08F727D8BE9017C9568A12421C0AEE7E37E9543B3751B1B
newgame	.gitattributes	21B01A606C9F85F18BB9230245F00AB104DF7409CBB2FE9423F6751CA72BA754
newgame	.gitignore	0398877EA6F117B02487103E854640D2D9F1C633DB96D4539D0FB2EE45D4888F
newgame	assets/animations/highlight/highlight_visual_config.json	897F5B374158694B38CB14885B350F472DB34BA7BFFB9A716384301DDAA97595
newgame	assets/audio/delete_cut.wav	A6E5D83F5C5F3EB7EA389F050B73D547B1643A9070BC55291FD61657A9559C2C
newgame	assets/audio/delete_cut.wav.import	30A5A58D1755563E0A003292D8445ABA6737F6B93BF3EBA1874B29085E6585E3
newgame	assets/audio/glove_melody.wav	EEE359D9DE8C483C5C15703CEA9C3E15802B7E136141E75CEF2C7F68035F0722
newgame	assets/audio/glove_melody.wav.import	10A53128151F87DA72460E767AFD212E0EA057E992EA13FD57FA247BE910E759
newgame	assets/audio/glove_put_on.wav	B299A8B6719FECA060A8A98CBDEF79F90431280CAEA87717556BE10DFFCD7DE6
newgame	assets/audio/glove_put_on.wav.import	755B461E14818331EE78A8C4100CD277AAC3EE593218B5A4B73482C26846B5E6
newgame	assets/player/me_default.png	9CE54CA3BD5F72A165D3F5CFC5CC0087B6F8C0D12285E5ECA60EEBA579E2B11F
newgame	assets/player/me_default.png.import	6772E183DA984CC21E901C948567708C794F4283DA6AD36DB60A2D4C1270A658
newgame	assets/player/me_walk.png	16B94DDE4C0DEDEA44CBBD4694ADAB624187648045B689627803E0D350AA78F3
newgame	assets/player/me_walk.png.import	4791B3985A4B7475C4F4E8390DFC2120B9A1A2D55B73A34179E1DCD6D5C47316
newgame	assets/video/glove_acquire.ogv	FAC811148EE526CF48C110AD4689F00AFD32B30D05022A6464FB010DCC0B186E
newgame	assets/video/glove_acquire.ogv.uid	36CCD86C3110A69FC56FFE57243F655D7FFC2010408255D78E1E74943DA39B0E
newgame	assets/video/u_helmet.ogv	6B396CDEEBC6EAA6FCE90A88E4513946EDD4EB04252E4B6EAF314B9335F38723
newgame	assets/video/u_helmet.ogv.uid	5359F1F368DA4F2C79F521AEAAF814A72586BC75761597435EBC9BDD82E0EBBE
newgame	docs/helmet/helmet_r1_grid.md	1966E589640F91596395482B6A8DE47C0AA7532751EE9D9094C0100C625B34BF
newgame	docs/helmet/helmet_r2_grid.md	D0C46C1478C6622B9530CB09DA3606983C9D48AB06233B62C61DFA35F5084C48
newgame	docs/测试复用指南.md	12CA8BE41C10F01930AE563C8FD6D5BC15F05B362C78553D3B507CC70E55758A
newgame	docs/交接文档.md	2DFCA739C3C5460DD439AAA5ADBF8E487AA2101C0BA40527EB224187BC411710
newgame	Fonts/Zpix.tres	227663652C0B2C7B4770E38A7353B9C4798FE574433277F59140757FA167B144
newgame	Fonts/Zpix.ttf	745E26436DD02A363D26750EBA94ABBC77048353E6D53F5DC8A90693CB375495
newgame	Fonts/Zpix.ttf.import	B0576052321412A8B8DFD4B9095BC7B81658929AD2721D618F8B03840A61F855
newgame	Fonts/Zpix-v3.1.6.ttf	3F9ED229912D801B989526B6132D93FFB7887FFFF35D69A2F55BC3EA1E9B6FC4
newgame	Fonts/Zpix-v3.1.6.ttf.import	45E53DA7EF2B1E46571AA8A8703267291EEE49169C9CD364718339BA29ECBB83
newgame	icon.svg	6C80384360A5B269D1054BFB27241258154E2CC8167C522016FDC1820E84E0F8
newgame	icon.svg.import	80E27A2C8C55ABFF9A41BA160D1785C8B692ABA0FF425653B32E7AE1C426B8ED
newgame	levels/glove/glove_level.gd	1BAB85DA79138134C207EAF4B6AA3EE9F322E89551757B50FC3634F14BB8C5F4
newgame	levels/glove/glove_level.gd.uid	2B8F014B2561FC34C9FCD49F63C495A4EE661E041195308FCF97BF5D50F3CB52
newgame	levels/glove/glove_preview.gd	1FA33BE3E4563838B0AF37995A223129F0ACD1D47411AFF0796656E5CAED7BA8
newgame	levels/glove/glove_preview.gd.uid	9E477F3CAC9C10BE3AAC9899BD626FFF96952D5322F0CCFC569B49325FCB9849
newgame	levels/glove/glove_preview.tscn	AC1851A3F5A1731F22F50DDD2CA7D0C633F3D66DBDE870AA850AA0B850607B15
newgame	levels/glove/handoff.md	75BBEDB3B89DBFEDF00034FF0FF541E5D9F1018169AB842A182468A71C4701A4
newgame	levels/glove/level_manifest.json	77DD61DF2758BD7BB92DDEFB0269B65E2E502560A3942742F7FD720E8CE2075A
newgame	levels/glove/README.md	3BC0213953DC697437A123C6780F96867A01B9D2C7311C6E917C73E8EA890D19
newgame	levels/helmet/bridge_tree_visuals.gd	25C8CC96A072EEB9C271A5B11480D124B1083595816A97506B749C4726C105CA
newgame	levels/helmet/bridge_tree_visuals.gd.uid	735B21CB9C676109508AA65DC8D56829F531368C3E403FA86EECF63BBD3AE269
newgame	levels/helmet/handoff.md	297E6A63FECD52E87F83835CF45A640AA3F05940E6BACC0333C00E85391BF987
newgame	levels/helmet/helmet_r1.gd	708063947841FBE914BDD1767754775EAE732FE73726446744591F66FEE2B020
newgame	levels/helmet/helmet_r1.gd.uid	9CCF6CD40DC4B17BC6263EE97D27E5B1AE46C4293852281DC75326BC7578C817
newgame	levels/helmet/helmet_r2.gd	CB877D5C5137EDC348BA042A10C9865C6491EFA1176D7652DD55C4BC84BE4038
newgame	levels/helmet/helmet_r2.gd.uid	5CD1EB0DD6AA1E017C5217601D2234FF3296040AC7F87033CC83E5A019B49051
newgame	levels/helmet/helmet_r3.gd	208CA358E83CBCFCE95AE5EEA274BB81863D6B2B250BE615350950D212236B11
newgame	levels/helmet/helmet_r3.gd.uid	A91A3A58D2495C2E5FD0725AE8572B33932C7BD9F915E7373BC80825916F83C6
newgame	levels/helmet/helmet_r4.gd	ED0D6794809ED28E0A9248005D5C9A70492DBB901A7DFFA2B3256B3CD307B4C2
newgame	levels/helmet/helmet_r4.gd.uid	D3412C4C0D7B0656AAC9894553EFCBB71CB1F75EF6047899512B3BDEB60759AE
newgame	levels/helmet/helmet_r5.gd	A6174CF09D98FFA400E6CAE609B078A431E09B269A510316E4B7F5F54ACB9CE1
newgame	levels/helmet/helmet_r5.gd.uid	5D4DC0BA96FFFC2860111078D46E04E8EA31887BA46C391C1CC77E05115B11FD
newgame	levels/helmet/helmet_r6.gd	FA4690D138E89F8C7667C7761D9A09C9136C5D5A0CDBEB03375E9C24FBBBAD44
newgame	levels/helmet/helmet_r6.gd.uid	E8CDC2B89E4D4FD2B40CE1F975C18A038ED368009A2D50D2B879F652C4AAAD76
newgame	levels/helmet/helmet_return.gd	546D72B9AB854E2726DE11D704D8B65B6CEC84F5B5A0E2006A751BC4094CBCBB
newgame	levels/helmet/helmet_return.gd.uid	4EE860C94005861AA5A5F88345D8D053DDA9560499A3277DDB276FDDEEC97FBF
newgame	levels/helmet/helmet_river_goose_preview.tscn	7C87E4936FD5DAF2C28392868ECADE3A4FC4D29F0C77AE8A281B5A3319A16808
newgame	levels/helmet/helmet_tutorial.gd	409ECC5C8F4488B80E9C5C9CF7AF86C5C5B8E329B27A0380F3C2EEF5831AB362
newgame	levels/helmet/helmet_tutorial.gd.uid	33A5CDB429F3EEB204369BDC63831B76FCFFD68D1D18D2AB723481376AFAB26F
newgame	levels/helmet/level_manifest.json	29E761A28B55719F22215A8978E7DE05FC86287D4182B6E75F4F484B17F7E529
newgame	Main.tscn	7D31DD6722E0702E3949CD38CC8ECDCE1FEF93165E1BEA389B1CDE6AD6C7FAE1
newgame	project.godot	32DD1DD7C52C0CC7C61A72703DA46C0D198FA653AEB7731F325B278801A0DBEC
newgame	README.md	C9190FA63C4158986E2F89F63674A91F89F9CADFBDD34FF3F8BB019270806E8F
newgame	scenes/animations/BridgeRecreated.tscn	C41035E6884E4EF8D104D7B5DB70C84EC27D1AF4048E5F0286920782AFA4142C
newgame	scenes/animations/TreeSprite.tscn	7612EE6C97099E39592A33FEA1A86585432DFE109A80D61649D86D23804D1853
newgame	scenes/player_moving/PlayerDirectionDemo.tscn	9B3DF10F5D4EEE0D09371A9DD94D931AD769BC7C35EE58F581D6F156EAC1CC8C
newgame	scripts/bridge_recreated.gd	18EBE21761BC5FCB05643B23114C3493C4A244451B2C7E4CC849A45E60A074FC
newgame	scripts/bridge_recreated.gd.uid	8310F2997300FD0BF11CDDF53C7AE686EF0D879702B081F8F151FE6A0823F50F
newgame	scripts/demo_runner.gd	60506D3BF4AD3400FD394FE2B08C7DEAD107EAA6DF1601B7AB6152F4F7C1E2FE
newgame	scripts/demo_runner.gd.uid	EFE2A7833AF0097206D09578512FF316E14BEB6F5DCD2D0E3E8701D2C6A5F841
newgame	scripts/gem_burst_effect.gd	88FE51189BD375001932ED552F2254F187A3EFEF427CF71F73713E6E8A0D337E
newgame	scripts/gem_burst_effect.gd.uid	65E3114047EB9427273E4A8610490E69D319F9DA1B17288DF21CDB249D873D16
newgame	scripts/grid_world.gd	06F4AE8C95430F64D6599A2913607341CBEB59D08C432C5A6BCCE88E006E2049
newgame	scripts/grid_world.gd.uid	2041176A92A56837D59501F03C04C726B72DB63C66DBC4F22183885647467CF5
newgame	scripts/level_loader.gd	258E74A81717D6CF144DD77AA3505929B7422D49633A87182CAECCD028855BB9
newgame	scripts/level_loader.gd.uid	7EEBDFCE500CF58178F67702053DE36F14F73246260572A0F61072B227425E1E
newgame	scripts/levels/glove/glove_effects.gd	2A40702F90FB13302BBC7729968E4C69DD6574E40A641A00D62BEFA18F8A911A
newgame	scripts/levels/glove/glove_effects.gd.uid	4F4C47FDA1579E680ABA5C071F4722D52E2AADAAC387DD09C293F933525E327F
newgame	scripts/levels/glove/glove_layouts.gd	155925032DEA6A25CFFCBFF4925A0EDE9F1259D6B4B3801E62B8C6FF66B161DE
newgame	scripts/levels/glove/glove_layouts.gd.uid	CF95BE15B5FFF83F1B50C84CCB19A353FC119AF7E4F72B899DEE30815FEB00C1
newgame	scripts/levels/glove/glove_looping_prompt.gd	CBA7D3D900F46AB3A2B0BF78655B84C650A6D42590C75507406E3DCD033F3A36
newgame	scripts/levels/glove/glove_looping_prompt.gd.uid	AC256AE62D9BE3010D34D5A606F591B2BF0B19EC0D443316C8F56B268AE62FB2
newgame	scripts/levels/glove/glove_manual_review_import_main.gd	3A694EC27D2C37EC807DBD2ACBDC8C4219B0C080BAD61F53D74D9D8D3CA9D191
newgame	scripts/levels/glove/glove_manual_review_import_main.gd.uid	FFB8A627EC635885A72558EA14F46F94659D9CC6B88B8602717409B13538E4B3
newgame	scripts/levels/glove/glove_manual_review_importer.gd	E577A722924000B6A0C106B661683746D757C0EB7DF5DE0B896DDFB95349A7D8
newgame	scripts/levels/glove/glove_manual_review_importer.gd.uid	ED197F212C94A954F610504A108C56EBB8DDB10F4E48B886C20A913908ED198B
newgame	scripts/levels/glove/glove_route_report_export_main.gd	82C0A82BE48F87C65A5333F420B3E7CF3A2FF4C15364D960620C40C7B42E7A1B
newgame	scripts/levels/glove/glove_route_report_export_main.gd.uid	3FC61F25DC8C1FE43EFF1A6F86E76A295D845889C0CD4AE7F8CA62235F85FDED
newgame	scripts/levels/glove/glove_route_report_exporter.gd	F02005B4D4F448CB484A9010846506B1FF7B1F21E6ECC6772713824861574EAC
newgame	scripts/levels/glove/glove_route_report_exporter.gd.uid	A20C4D1B449516BA032DEF09913C65D7EC66D26BE3B976CA150738ABD02F7CDB
newgame	scripts/levels/glove/glove_route_runner.gd	CFDF2D6A186780A2FCB77B075BC59361D53809A4A7486FDF179C2A15B19AA6BF
newgame	scripts/levels/glove/glove_route_runner.gd.uid	7CBFBBEA85C4FB943B3192EF05310F4E99C4E6A3D03D30FA7E6F7320FA451527
newgame	scripts/levels/glove/glove_source_scene_parser.gd	BC5CB4ABD80A282475C9DAD1882C3CA59D88FD0E36265F434B47D98272AF19CA
newgame	scripts/levels/glove/glove_source_scene_parser.gd.uid	8C675F952644C1E6A32A8D1E71666E2E7A8B32B5CADAD5612BBAD7ACDA557971
newgame	scripts/light_glow_effect.gd	B67F4658756E283670BE96CEEB24BCEE61D9177A3762492294C7E8852C81AC7D
newgame	scripts/light_glow_effect.gd.uid	B9C5E2919AA8296186AE1730048DE877398155D09189C2341F3D013EB82B0975
newgame	scripts/main.gd	C59705275BC6E732FCCE59470EEEE759C8C5BD730E9FE6C0671D1EDACC3E5E98
newgame	scripts/main.gd.uid	A174FCDFEBF67001040B448D62A87A2275CEFD99E5913F69F5FE37652345B5FC
newgame	scripts/page_camera.gd	3F8D3C6CC93214FF17A8714616434E89B746ABCA1072683CD4250D7C0B744BB7
newgame	scripts/page_camera.gd.uid	F6CAA399E3C970F41A0125D3F07C083610809140BC680257F815EE9D3DC8B6A6
newgame	scripts/player_moving/player_direction_demo.gd	661847D3E1EDCFE9EFEC676805DF5735429725A69B7FAE7DBCB664E578A63152
newgame	scripts/player_moving/player_direction_demo.gd.uid	3C393B82680D7005431A35EFA4462E7C777D2D0432EAC6D0571FA72BA1F07D20
newgame	scripts/player_moving/player_direction_marker.gd	3DE49B4786618BFED4C2FEC1B8823B616647E594E421786CF3E78C927139A2BF
newgame	scripts/player_moving/player_direction_marker.gd.uid	90A12BC25788C909075CF6C1EA40E7F57A13285DEF82EB1735B129D79E5446EA
newgame	scripts/precision_movement.gd	5DF92B174AD93779DB0C01279C277A422FCF59BB758B3E902E714655193BAC72
newgame	scripts/precision_movement.gd.uid	4331D86B03C36DDBF428AFCF7A32D48F31C146CB0781D49C078F1DAECADD7F8A
newgame	scripts/rule_engine.gd	64A8C9B7EAD6B5720B3FC3E1E4B82437D54C7FD9FF2AF2AFC265CC7179622778
newgame	scripts/rule_engine.gd.uid	D8B9178F2BF46EB3FB689D4F550E460804B37D5578F83B171ED72185D333BA43
newgame	scripts/smooth_grid_mover.gd	8D99292BE682130268E953FEE854C98166955B03EC2DAB1514997018313B1A88
newgame	scripts/smooth_grid_mover.gd.uid	37B43D002794928B5D38009A4D2D782692F8C209D7AE5A393B2A1A90FAEF2C96
newgame	scripts/WASDMoveMe.gd	FD188AE3D01D2EEF28DAC7318D63F85B62C4B73EF06AFBFC6CAAA48DB501C3D4
newgame	scripts/WASDMoveMe.gd.uid	FBA736524C79DA11910BB0078081E71D3707BE6C1A5676E28B64398A30295F7B
newgame	scripts/word_entity.gd	9BC5A4DC558F654996FAC3BBE19D108A6D24FE091986FE54B22722E43E05112D
newgame	scripts/word_entity.gd.uid	84004FB41B4BF03F442D2F3BC56D069C2075F31E5B2A3A36C13503B34743C52E
newgame	sprites/tree/tree.png	D2F96A399D628F798A059EC164045BBD6F81C97E2DD1CBEF3A2C2233C1D4484B
newgame	sprites/tree/tree.png.import	6DC4BEFA07388D2805AB94C79F1D138C21CD7B0436518F1D988E0D59A3E90322
newgame	tests/test_gameplay_core.gd	5B3BDE604891AEA676E49ADC55BF61A69E939D1942C3C51A5E8C4B70DB35D7B5
newgame	tests/test_gameplay_core.gd.uid	A09B041F689EDA50DAD66C7827BE5377A3EDBBB9B39E14FF6EA60C12A65E852A
newgame	tests/test_glove_docx_states.gd	3FD8E0137EA51FBBEF3EB292F7CE20FDADE6BC8FC2944AC11BA2EC270E3C50DE
newgame	tests/test_glove_docx_states.gd.uid	4DCCB5C1AA5779B83EF3D72F65C00B885487795CF0935C8AAD5E6AC7DDC22D25
newgame	tests/test_glove_gesture_flash_scene.gd	2B39203F08C3E2D573CAF69C26C3106A6BA99B6082975F85A4A84E7109991BF0
newgame	tests/test_glove_gesture_flash_scene.gd.uid	DDA302AE1BA9D1AF0DB7DF2387094D219CE3788349A23E549588A74D87062DD7
newgame	tests/test_glove_gesture_transition.gd	6A99AB8D02055B0A66DBB9E21A05F9DFCB30D21678D9DB66A0BEF3E9D1B4416E
newgame	tests/test_glove_gesture_transition.gd.uid	69CCBF867EA62711EF0110338C01A0F56B3571C2C2A8E94CE7CF3B26E365ACB4
newgame	tests/test_glove_level.gd	6FF54C2C6A25DB65007523A3C2B72EBF4BAF3C63151E08FD359DC2862B2C7F02
newgame	tests/test_glove_level.gd.uid	52CF28F0E78CF61635EA636B74C897898FCF73D54784F8029DDCC72B0BB4A7E0
newgame	tests/test_glove_looping_prompt.gd	008BFC23520B79DF19C91584F7F7332ED07D9A151A9CF1A32E3AD2014A9E8C5B
newgame	tests/test_glove_looping_prompt.gd.uid	6CF49C12A3C64DCFD85FF79976618D0D0227915B13E8A689CE127EA057692F92
newgame	tests/test_glove_source_matrix.gd	8D6D82BC031DE1FD18A599812179878C0352140EB6C97FEE3796BDADE06EE95E
newgame	tests/test_glove_source_matrix.gd.uid	3F9240DBEF8280136C1F88604D6F6C228ACE9E47D31CE42E228E7DA0E21556A3
newgame	tests/test_glove_visual_effect_requests.gd	0B32C628E6FC269C468EEDF674E2A70B30DE58FC8991BD65DB4F33A9AF6AF4CA
newgame	tests/test_glove_visual_effect_requests.gd.uid	FF234648A13B68AA05EFDF82D2B38AA05FCE021CE50AAD1BFD0683592DB2BB8B
newgame	tests/test_helmet_r1.gd	C6F7B2EA0CD7C0E9A2B4AD49BC40F73B6F7592ECA70BD9D51923CA6589970F7E
newgame	tests/test_helmet_r1.gd.uid	0321EA401BFED4C9E871E28910CF0E9F251C8336DB6D81641718137DD32C19C5
newgame	tests/test_helmet_r2.gd	7DD05B12F16DF25FB1919D339C597D7574D4F2AB1E0747E1EC1DF9647E5061F9
newgame	tests/test_helmet_r2.gd.uid	2B134B88F0DE6EBF158F5990C411769564A3519CE87E661365BB3F12C3129175
newgame	tests/test_helmet_r3.gd	3A23D8AEA8B496D094D01EA18B4E381C17A05F9F90BA6D9A4AA99D9BC8658C8C
newgame	tests/test_helmet_r3.gd.uid	55EDA40B1523F92033BE26DAF913FB6EC43EF4A50469D8F51FF44F13C1481FEB
newgame	tests/test_helmet_r4.gd	C6636CB1368D1DE1B273823C17CE943972CE1A0769832676914023E4BF516E5E
newgame	tests/test_helmet_r4.gd.uid	89E8E3492071C8F0F22911BE64AC6989BE165A83F0B8C425A6141F15D7CA17A6
newgame	tests/test_helmet_r5.gd	EE87755B64B1E870A86E508641DCAD4BE775F24EE532FC2FD31332E5CD693A0F
newgame	tests/test_helmet_r5.gd.uid	1C5AD6E150C766519EC83C0F35E7A5B3C845FD1628AEFCD60B74EAB95C828B29
newgame	tests/test_helmet_r6.gd	DE29A355B41190A0721F109669A01C76110B0535EE81ADB868EDBC24E4A15749
newgame	tests/test_helmet_r6.gd.uid	62D3B61179CAC0139472A9F6F5936279A28EC2B25FDC0E0C71EAD70D5B3D3C17
newgame	tests/test_helmet_return.gd	958B4C45C1D4EF1FB49640D03DF2B6513B751AAB922553D3B1044C6582B8C2C1
newgame	tests/test_helmet_return.gd.uid	5F08A1CE47E44D2E03F353ADD106407751522D5621B4C4CDCC848B4FE055CB2E
newgame	tests/test_helmet_sequence.gd	623B1DEF38E2FDE4A1690CC9C2F9B8623F2E32B1686D6A14CA8E206CDC8492BC
newgame	tests/test_helmet_sequence.gd.uid	71F2ECA62B1EBE101938F3E7BE8FC1ECD1705371C8790911F85ACC0C760754B6
newgame	tests/test_helmet_tutorial.gd	40A9869107E8E777153C367726F864E046A5132F35713B70DC3D743CA68F6E5E
